Numero de point;Latitude;Longitude;Modele;PLUVIOMETRIE moyenne des 17 fichiers;PLUVIO EXCEPTIONNELLE moyenne des 17 fichiers
13182;48,0914;-2,122;REF;735,3741176470588;31,94588235294118
13183;48,0954;-2,0148;REF;734,350588235294;31,89588235294118
13184;48,0994;-1,9076;REF;763,2217647058824;33,77588235294118
13185;48,1032;-1,8003;REF;671,1476470588235;29,336470588235297
13186;48,1069;-1,6931;REF;671,4811764705883;29,299411764705884
13187;48,1106;-1,5858;REF;676,01;29,439411764705884
13188;48,1141;-1,4785;REF;679,1382352941176;29,65941176470588
13189;48,1175;-1,3712;REF;813,1235294117647;32,898823529411764
13190;48,1209;-1,2639;REF;813,8905882352941;32,92058823529412
13191;48,1241;-1,1566;REF;823,0576470588235;33,34235294117647
13192;48,1273;-1,0492;REF;829,9170588235294;34,050000000000004
13193;48,1303;-0,9419;REF;830,3005882352942;34,061764705882354
13194;48,1333;-0,8345;REF;755,324705882353;32,71941176470588
13195;48,1361;-0,7271;REF;746,9341176470588;32,455882352941174
13196;48,1389;-0,6197;REF;750,2229411764706;32,47882352941176
13197;48,1415;-0,5123;REF;753,7694117647059;34,23
13198;48,1441;-0,4049;REF;756,0717647058823;34,315294117647056
13199;48,1466;-0,2975;REF;777,1641176470589;35,79823529411765
13200;48,1489;-0,19;REF;735,7982352941176;32,76882352941176
13201;48,1512;-0,0826;REF;723,3864705882353;32,349411764705884
13202;48,1534;0,0249;REF;693,9652941176471;31,408823529411766
13203;48,1554;0,1323;REF;682,4805882352941;31,168235294117647
13204;48,1574;0,2398;REF;680,4029411764706;31,14235294117647
13205;48,1593;0,3473;REF;688,3882352941176;32,07647058823529
13206;48,161;0,4547;REF;690,7241176470588;32,40058823529412
13207;48,1627;0,5622;REF;690,5758823529412;31,943529411764704
13208;48,1643;0,6697;REF;683,9329411764706;31,7764705882353
13209;48,1658;0,7772;REF;703,5288235294117;32,43176470588236
13210;48,1671;0,8848;REF;714,885294117647;32,12647058823529
13211;48,1684;0,9923;REF;706,7405882352941;31,617058823529412
13212;48,1696;1,0998;REF;655,6282352941176;31,728235294117646
13213;48,1707;1,2073;REF;654,755294117647;31,945294117647062
13214;48,1717;1,3148;REF;594,484705882353;30,441764705882353
13215;48,1726;1,4224;REF;593,5058823529412;28,76
13216;48,1733;1,5299;REF;593,7035294117646;28,862352941176468
13217;48,174;1,6375;REF;587,4964705882353;30,095882352941175
13218;48,1746;1,745;REF;586,9276470588236;30,069411764705883
13219;48,1751;1,8525;REF;591,0988235294118;27,997647058823528
13220;48,1755;1,9601;REF;590,8523529411765;27,988823529411764
13221;48,1758;2,0676;REF;616,7352941176471;29,50470588235294
13222;48,176;2,1752;REF;614,2011764705883;29,758235294117647
13223;48,1761;2,2827;REF;613,7747058823529;29,781764705882352
13224;48,1761;2,3903;REF;665,3947058823529;33,19764705882353
13225;48,176;2,4978;REF;660,5594117647059;32,72941176470588
13226;48,1758;2,6054;REF;635,6888235294118;32,436470588235295
13227;48,1755;2,7129;REF;632,7452941176471;31,63647058823529
13228;48,1751;2,8205;REF;637,3964705882353;32,15176470588236
13229;48,1746;2,928;REF;662,3417647058823;31,946470588235297
13230;48,174;3,0356;REF;728,5723529411764;34,17352941176471
13231;48,1734;3,1431;REF;736,8000000000001;34,45294117647059
13232;48,1726;3,2506;REF;667,1605882352941;33,45823529411764
13233;48,1717;3,3582;REF;672,0870588235293;33,247058823529414
13234;48,1707;3,4657;REF;741,3941176470588;32,71764705882353
13235;48,1696;3,5732;REF;760,1494117647059;33,35058823529412
13236;48,1684;3,6808;REF;774,0535294117647;35,4
13237;48,1672;3,7883;REF;777,9;35,46470588235294
13238;48,1658;3,8958;REF;787,0729411764705;35,78058823529412
13239;48,1643;4,0033;REF;769,8017647058824;34,99411764705882
13240;48,1627;4,1108;REF;754,7658823529412;33,726470588235294
13241;48,1611;4,2183;REF;757,3376470588236;34,39235294117647
13242;48,1593;4,3258;REF;766,9076470588235;34,711176470588235
13243;48,1574;4,4332;REF;834,5258823529412;34,419411764705885
13244;48,1555;4,5407;REF;849,8235294117648;35,14235294117647
13245;48,1534;4,6482;REF;853,5829411764706;35,33705882352941
13246;48,1512;4,7556;REF;847,17;35,45823529411764
13247;48,149;4,8631;REF;914,1011764705883;34,493529411764705
13248;48,1466;4,9705;REF;928,8823529411765;34,832941176470584
13249;48,1441;5,0779;REF;926,9211764705882;35,014117647058825
13250;48,1416;5,1853;REF;936,5882352941177;35,73294117647059
13251;48,1389;5,2927;REF;1020,2347058823531;39,29941176470589
13252;48,1362;5,4001;REF;1020,8458823529412;38,849411764705884
13253;48,1333;5,5075;REF;931,0576470588235;35,63764705882353
13254;48,1304;5,6149;REF;913,2123529411765;34,56235294117647
13255;48,1273;5,7222;REF;953,0241176470588;35,66882352941177
13256;48,1242;5,8296;REF;962,7358823529412;36,00529411764706
13257;48,1209;5,9369;REF;960,0123529411765;35,82235294117647
13258;48,1176;6,0442;REF;940,9111764705882;36,582941176470584
13259;48,1142;6,1515;REF;1039,0117647058823;39,89176470588236
13260;48,1106;6,2588;REF;1047,5035294117647;40,70411764705882
13261;48,107;6,3661;REF;1057,01;41,557647058823534
13262;48,1032;6,4734;REF;1067,5476470588237;42,112941176470585
13263;48,0994;6,5806;REF;1084,9423529411765;43,728235294117646
13264;48,0955;6,6878;REF;1546,99;55,591764705882355
13265;48,0915;6,7951;REF;1597,8829411764705;58,78176470588235
13266;48,0873;6,9023;REF;1651,7994117647058;59,51647058823529
13267;48,0831;7,0094;REF;1615,79;59,42941176470588
13268;48,0788;7,1166;REF;1464,0352941176473;56,85294117647059
13269;48,0744;7,2237;REF;770,1464705882353;35,38411764705882
13270;48,0698;7,3309;REF;686,0011764705882;32,45647058823529
13271;48,0652;7,438;REF;677,2505882352941;31,762352941176474
13272;48,0605;7,5451;REF;677,7405882352941;31,925882352941176
13301;48,037;-4,6988;REF;790,0564705882354;31,527647058823533
13302;48,0434;-4,592;REF;798,8864705882353;31,784117647058824
13303;48,0497;-4,4851;REF;802,5235294117647;31,89235294117647
13304;48,0558;-4,3782;REF;803,8688235294118;31,656470588235294
13305;48,0619;-4,2713;REF;1083,344705882353;40,22588235294118
13306;48,0679;-4,1643;REF;1104,1341176470587;40,93352941176471
13307;48,0738;-4,0573;REF;1100,8999999999999;40,66058823529412
13308;48,0796;-3,9503;REF;1200,8735294117646;43,79117647058824
13309;48,0853;-3,8433;REF;1209,84;43,8235294117647
13310;48,0909;-3,7363;REF;1223,890588235294;44,81294117647059
13311;48,0964;-3,6292;REF;1093,9723529411765;44,18352941176471
13312;48,1018;-3,5221;REF;1101,8658823529413;44,038823529411765
13313;48,1071;-3,415;REF;1116,1923529411765;45,167058823529416
13314;48,1124;-3,3079;REF;1121,9264705882354;45,38529411764706
13315;48,1175;-3,2007;REF;1116,1482352941177;44,540000000000006
13316;48,1225;-3,0935;REF;1097,209411764706;43,14
13317;48,1274;-2,9864;REF;841,9523529411765;37,82176470588235
13318;48,1322;-2,8791;REF;856,9205882352941;38,896470588235296
13319;48,1369;-2,7719;REF;840,7858823529413;36,86882352941176
13320;48,1416;-2,6647;REF;844,5776470588235;36,862941176470585
13321;48,1461;-2,5574;REF;851,4305882352941;36,81647058823529
13322;48,1505;-2,4501;REF;764,0188235294117;36,67764705882353
13323;48,1548;-2,3428;REF;746,5276470588235;32,82588235294117
13324;48,1591;-2,2355;REF;741,695294117647;32,80470588235295
13325;48,1632;-2,1281;REF;733,0735294117648;31,767647058823528
13326;48,1673;-2,0208;REF;726,6529411764706;31,670588235294115
13327;48,1712;-1,9134;REF;727,3117647058823;31,593529411764706
13328;48,175;-1,806;REF;680,5923529411765;29,868823529411763
13329;48,1788;-1,6986;REF;680,0723529411764;29,954117647058823
13330;48,1824;-1,5912;REF;681,9770588235294;29,787647058823527
13331;48,186;-1,4837;REF;732,7711764705882;31,73294117647059
13332;48,1894;-1,3763;REF;816,8417647058823;32,849411764705884
13333;48,1928;-1,2688;REF;822,8311764705882;33,03058823529412
13334;48,196;-1,1613;REF;828,2576470588236;33,36705882352941
13335;48,1992;-1,0538;REF;830,74;34,629411764705885
13336;48,2022;-0,9463;REF;840,0294117647059;34,934705882352944
13337;48,2052;-0,8388;REF;823,824705882353;34,39823529411765
13338;48,208;-0,7313;REF;750,4988235294118;32,678823529411765
13339;48,2108;-0,6238;REF;758,23;32,70176470588235
13340;48,2134;-0,5162;REF;758,195294117647;34,33470588235294
13341;48,216;-0,4087;REF;772,4117647058823;35,78294117647059
13342;48,2185;-0,3011;REF;851,4005882352941;35,34058823529411
13343;48,2208;-0,1935;REF;832,1064705882353;34,77823529411765
13344;48,2231;-0,0859;REF;745,334705882353;33,32941176470588
13345;48,2253;0,0217;REF;695,9888235294118;31,52823529411765
13346;48,2273;0,1293;REF;682,09;31,20529411764706
13347;48,2293;0,2369;REF;679,8976470588235;31,24411764705882
13348;48,2312;0,3445;REF;681,5217647058824;31,891176470588235
13349;48,2329;0,4522;REF;690,91;31,81352941176471
13350;48,2346;0,5598;REF;698,4476470588236;32,672941176470594
13351;48,2362;0,6675;REF;716,5141176470588;31,26882352941177
13352;48,2377;0,7751;REF;733,7735294117647;31,620588235294115
13353;48,2391;0,8828;REF;710,4382352941177;31,585294117647063
13354;48,2403;0,9904;REF;715,8629411764706;32,033529411764704
13355;48,2415;1,0981;REF;662,244705882353;31,993529411764705
13356;48,2426;1,2058;REF;654,1494117647059;32,038823529411765
13357;48,2436;1,3134;REF;596,0029411764706;28,956470588235295
13358;48,2445;1,4211;REF;594,5811764705882;28,762941176470587
13359;48,2453;1,5288;REF;595,4182352941177;28,7
13360;48,246;1,6365;REF;594,169411764706;28,02235294117647
13361;48,2466;1,7442;REF;593,9588235294117;28,76058823529412
13362;48,247;1,8519;REF;592,5105882352941;28,038235294117644
13363;48,2474;1,9596;REF;592,8929411764706;27,84058823529412
13364;48,2477;2,0673;REF;616,0041176470588;29,05764705882353
13365;48,2479;2,175;REF;615,7788235294117;29,420588235294115
13366;48,248;2,2827;REF;616,3882352941176;29,439411764705884
13367;48,248;2,3904;REF;613,165294117647;30,025882352941178
13368;48,2479;2,4981;REF;638,5482352941176;32,09470588235294
13369;48,2477;2,6058;REF;636,5223529411766;32,46647058823529
13370;48,2474;2,7135;REF;689,4417647058824;33,00058823529412
13371;48,2471;2,8211;REF;694,8376470588236;33,33176470588235
13372;48,2466;2,9288;REF;661,2523529411765;31,733529411764707
13373;48,246;3,0365;REF;724,5488235294117;33,86
13374;48,2453;3,1442;REF;734,4405882352941;34,358823529411765
13375;48,2445;3,2519;REF;659,6858823529411;33,19294117647058
13376;48,2436;3,3596;REF;743,3664705882353;32,63823529411765
13377;48,2426;3,4673;REF;748,8682352941177;32,747058823529414
13378;48,2415;3,5749;REF;741,515294117647;32,620588235294115
13379;48,2404;3,6826;REF;758,9382352941177;34,273529411764706
13380;48,2391;3,7903;REF;765,1970588235295;34,578823529411764
13381;48,2377;3,8979;REF;772,5558823529412;35,0364705882353
13382;48,2362;4,0056;REF;686,7541176470588;32,41588235294118
13383;48,2346;4,1132;REF;676,5658823529412;32,40705882352941
13384;48,233;4,2209;REF;752,7511764705882;34,22941176470588
13385;48,2312;4,3285;REF;757,5894117647059;34,28588235294118
13386;48,2293;4,4361;REF;768,75;34,56588235294117
13387;48,2274;4,5437;REF;786,1629411764707;34,61588235294118
13388;48,2253;4,6513;REF;839,7876470588235;34,4435294117647
13389;48,2231;4,7589;REF;830,9964705882353;34,53058823529412
13390;48,2209;4,8665;REF;983,4552941176471;37,92764705882353
13391;48,2185;4,9741;REF;997,1623529411763;38,14
13392;48,216;5,0817;REF;983,0094117647059;37,817647058823525
13393;48,2135;5,1892;REF;988,5094117647059;37,98
13394;48,2108;5,2968;REF;993,5517647058824;38,06882352941176
13395;48,2081;5,4043;REF;1011,3623529411765;38,055294117647065
13396;48,2052;5,5119;REF;937,8523529411765;35,77529411764706
13397;48,2022;5,6194;REF;921,1664705882353;35,36235294117647
13398;48,1992;5,7269;REF;947,5852941176471;35,512352941176474
13399;48,196;5,8344;REF;954,5217647058824;35,75705882352941
13400;48,1928;5,9418;REF;956,2117647058824;35,707647058823525
13401;48,1894;6,0493;REF;952,6217647058824;36,05294117647059
13402;48,186;6,1568;REF;939,0870588235293;35,825294117647054
13403;48,1825;6,2642;REF;1038,085882352941;39,65176470588236
13404;48,1788;6,3716;REF;1049,3135294117646;40,603529411764704
13405;48,1751;6,479;REF;1049,0311764705882;40,501176470588234
13406;48,1712;6,5864;REF;1073,1811764705883;42,980588235294114
13407;48,1673;6,6938;REF;1467,7576470588235;54,50176470588235
13408;48,1633;6,8012;REF;1505,4182352941177;55,52470588235294
13409;48,1591;6,9085;REF;1545,6417647058825;55,68352941176471
13410;48,1549;7,0158;REF;1606,9558823529412;57,09411764705882
13411;48,1506;7,1231;REF;1499,5441176470588;58,44647058823529
13412;48,1462;7,2304;REF;775,6011764705881;36,627647058823534
13413;48,1416;7,3377;REF;686,3064705882354;32,46470588235294
13414;48,137;7,4449;REF;674,9070588235294;31,66588235294117
13415;48,1323;7,5522;REF;677,6423529411765;31,89
13416;48,1275;7,6594;REF;698,7594117647059;33,37529411764706
13447;48,1275;-4,3874;REF;785,7882352941176;31,681764705882355
13448;48,1336;-4,2803;REF;791,6688235294117;31,74823529411765
13449;48,1396;-4,1732;REF;1040,5829411764705;37,059411764705885
13450;48,1455;-4,0661;REF;1195,8352941176472;43,69705882352941
13451;48,1513;-3,9589;REF;1064,7994117647058;37,057647058823534
13452;48,157;-3,8518;REF;1060,5852941176472;37,05882352941177
13453;48,1626;-3,7446;REF;1066,4335294117645;37,15941176470589
13454;48,1682;-3,6374;REF;1084,519411764706;37,89823529411765
13455;48,1736;-3,5301;REF;1115,4076470588236;44,25941176470588
13456;48,1789;-3,4229;REF;1022,9935294117647;38,82235294117647
13457;48,1841;-3,3156;REF;1020,7494117647058;38,75705882352941
13458;48,1892;-3,2083;REF;1016,7588235294119;38,481764705882355
13459;48,1942;-3,101;REF;1117,4723529411765;44,03294117647059
13460;48,1992;-2,9936;REF;996,6741176470588;37,30352941176471
13461;48,204;-2,8863;REF;852,6523529411764;37,08764705882353
13462;48,2087;-2,7789;REF;861,0247058823529;37,53823529411765
13463;48,2134;-2,6715;REF;864,7894117647058;37,66235294117647
13464;48,2179;-2,5641;REF;866,5411764705883;37,550000000000004
13465;48,2223;-2,4566;REF;868,4182352941177;37,11529411764706
13466;48,2267;-2,3492;REF;756,3582352941177;33,05823529411765
13467;48,2309;-2,2417;REF;748,0317647058824;33,12529411764706
13468;48,235;-2,1342;REF;736,8541176470588;32,17529411764706
13469;48,2391;-2,0267;REF;735,5058823529412;32,56470588235294
13470;48,243;-1,9192;REF;743,1194117647059;32,55352941176471
13471;48,2469;-1,8117;REF;737,2376470588234;32,37235294117647
13472;48,2506;-1,7041;REF;735,6235294117647;32,33764705882353
13473;48,2543;-1,5965;REF;729,5764705882352;31,605294117647055
13474;48,2578;-1,489;REF;813,7364705882353;32,703529411764706
13475;48,2613;-1,3814;REF;816,0405882352942;32,55235294117647
13476;48,2646;-1,2738;REF;819,3917647058823;32,85176470588235
13477;48,2679;-1,1661;REF;828,4764705882353;33,07
13478;48,271;-1,0585;REF;834,525294117647;34,75705882352941
13479;48,2741;-0,9508;REF;831,4470588235295;34,65588235294118
13480;48,277;-0,8432;REF;835,4588235294117;34,90352941176471
13481;48,2799;-0,7355;REF;763,7682352941176;33,17352941176471
13482;48,2827;-0,6278;REF;756,0205882352941;32,90882352941177
13483;48,2853;-0,5201;REF;761,0870588235293;32,91235294117647
13484;48,2879;-0,4124;REF;823,41;33,674705882352946
13485;48,2904;-0,3047;REF;842,2364705882353;34,4
13486;48,2927;-0,197;REF;822,0317647058824;34,09176470588235
13487;48,295;-0,0892;REF;723,9258823529411;32,86176470588235
13488;48,2972;0,0185;REF;716,6670588235294;32,63235294117647
13489;48,2992;0,1263;REF;711,7394117647059;32,53294117647059
13490;48,3012;0,234;REF;692,5688235294118;31,435882352941174
13491;48,3031;0,3418;REF;692,9929411764706;31,454117647058826
13492;48,3049;0,4496;REF;753,9611764705883;33,02235294117647
13493;48,3065;0,5574;REF;722,5476470588235;31,472352941176467
13494;48,3081;0,6652;REF;724,3376470588236;31,45352941176471
13495;48,3096;0,773;REF;687,3582352941177;30,894705882352945
13496;48,311;0,8808;REF;700,7770588235294;31,19764705882353
13497;48,3123;0,9886;REF;723,9205882352941;32,4
13498;48,3134;1,0964;REF;668,7970588235294;32,215294117647055
13499;48,3145;1,2042;REF;657,2423529411765;31,874117647058824
13500;48,3155;1,312;REF;601,1264705882353;28,688235294117646
13501;48,3164;1,4199;REF;598,6876470588236;28,525882352941178
13502;48,3172;1,5277;REF;597,8905882352941;28,758235294117647
13503;48,3179;1,6355;REF;595,8241176470589;28,07176470588235
13504;48,3185;1,7434;REF;595,8470588235294;28,21588235294118
13505;48,319;1,8512;REF;594,0741176470589;27,94235294117647
13506;48,3194;1,9591;REF;593,8382352941177;28,08529411764706
13507;48,3197;2,0669;REF;621,7664705882353;30,005294117647058
13508;48,3199;2,1747;REF;622,0964705882352;30,25235294117647
13509;48,32;2,2826;REF;623,64;30,511764705882356
13510;48,32;2,3904;REF;631,3105882352942;31,995882352941173
13511;48,3199;2,4983;REF;695,0888235294118;33,41529411764706
13512;48,3197;2,6061;REF;693,175294117647;33,61
13513;48,3194;2,714;REF;684,0;33,23882352941176
13514;48,319;2,8218;REF;683,3888235294118;32,84470588235294
13515;48,3185;2,9297;REF;652,2047058823529;31,300588235294118
13516;48,3179;3,0375;REF;662,9629411764706;33,18117647058824
13517;48,3172;3,1453;REF;660,4341176470588;33,1664705882353
13518;48,3164;3,2532;REF;729,2264705882353;32,59176470588235
13519;48,3155;3,361;REF;741,5558823529412;32,89588235294118
13520;48,3145;3,4688;REF;749,2158823529412;33,13823529411765
13521;48,3135;3,5766;REF;757,0588235294117;35,06235294117647
13522;48,3123;3,6844;REF;766,7464705882353;34,91294117647059
13523;48,311;3,7923;REF;759,3941176470589;34,28764705882353
13524;48,3096;3,9001;REF;698,114705882353;32,97235294117647
13525;48,3081;4,0079;REF;678,7152941176471;32,11470588235294
13526;48,3066;4,1157;REF;674,8258823529411;32,103529411764704
13527;48,3049;4,2234;REF;682,25;32,88823529411765
13528;48,3031;4,3312;REF;754,4105882352941;33,98647058823529
13529;48,3012;4,439;REF;764,0658823529411;34,258823529411764
13530;48,2993;4,5468;REF;766,8252941176471;34,027058823529416
13531;48,2972;4,6545;REF;779,66;34,633529411764705
13532;48,295;4,7623;REF;845,3052941176471;34,80882352941177
13533;48,2928;4,87;REF;981,9205882352942;37,81999999999999
13534;48,2904;4,9777;REF;982,9023529411764;37,97117647058823
13535;48,2879;5,0854;REF;983,4688235294118;37,79882352941177
13536;48,2854;5,1932;REF;992,1035294117646;38,301764705882356
13537;48,2827;5,3009;REF;985,2882352941177;38,063529411764705
13538;48,2799;5,4085;REF;1002,4817647058823;37,87176470588235
13539;48,2771;5,5162;REF;1010,6170588235295;38,61764705882353
13540;48,2741;5,6239;REF;952,4435294117648;36,192352941176466
13541;48,2711;5,7315;REF;958,0205882352941;35,93764705882353
13542;48,2679;5,8392;REF;943,9964705882353;35,35764705882353
13543;48,2647;5,9468;REF;953,7794117647059;35,59117647058823
13544;48,2613;6,0544;REF;944,0729411764705;35,13235294117647
13545;48,2579;6,162;REF;929,4829411764705;35,14764705882353
13546;48,2543;6,2696;REF;948,6023529411765;36,78058823529412
13547;48,2507;6,3771;REF;1032,0476470588237;39,77588235294118
13548;48,2469;6,4847;REF;1031,7176470588236;39,70647058823529
13549;48,2431;6,5922;REF;1038,694705882353;40,431176470588234
13550;48,2391;6,6998;REF;1418,2376470588235;51,41588235294118
13551;48,2351;6,8073;REF;1468,055294117647;52,84117647058823
13552;48,2309;6,9148;REF;1446,3529411764705;51,72705882352941
13553;48,2267;7,0222;REF;1480,4223529411765;53,542352941176475
13554;48,2224;7,1297;REF;1449,274705882353;56,703529411764706
13555;48,2179;7,2371;REF;1426,7717647058823;55,45235294117647
13556;48,2134;7,3445;REF;719,51;34,28588235294118
13557;48,2088;7,4519;REF;675,74;32,52764705882353
13558;48,2041;7,5593;REF;674,2394117647059;32,19529411764706
13559;48,1992;7,6667;REF;675,2888235294117;32,6664705882353
13589;48,193;-4,5037;REF;785,1441176470589;31,22529411764706
13590;48,1992;-4,3965;REF;785,7211764705883;31,13823529411765
13591;48,2053;-4,2893;REF;812,4964705882353;32,38529411764706
13592;48,2113;-4,1821;REF;1049,4441176470589;37,322941176470586
13593;48,2172;-4,0748;REF;1031,7117647058822;36,92
13594;48,223;-3,9675;REF;1165,8111764705882;40,27117647058824
13595;48,2287;-3,8602;REF;1174,9182352941177;40,527058823529416
13596;48,2344;-3,7529;REF;1174,0423529411764;39,97117647058823
13597;48,2399;-3,6455;REF;1174,885294117647;40,10647058823529
13598;48,2453;-3,5382;REF;1064,655294117647;37,16235294117647
13599;48,2506;-3,4308;REF;1012,6099999999999;38,32411764705882
13600;48,2559;-3,3233;REF;1020,5123529411765;38,58
13601;48,261;-3,2159;REF;1007,2717647058823;38,17823529411765
13602;48,266;-3,1084;REF;1010,1676470588235;37,87
13603;48,2709;-3,0009;REF;1031,4229411764707;38,5035294117647
13604;48,2758;-2,8934;REF;874,9594117647058;38,667058823529416
13605;48,2805;-2,7859;REF;876,9694117647059;38,65823529411765
13606;48,2851;-2,6784;REF;864,8358823529411;37,60941176470588
13607;48,2897;-2,5708;REF;882,7876470588235;38,03411764705883
13608;48,2941;-2,4632;REF;865,4382352941177;37,387058823529415
13609;48,2985;-2,3556;REF;754,7629411764707;33,25058823529412
13610;48,3027;-2,248;REF;743,1688235294118;33,28588235294118
13611;48,3068;-2,1404;REF;736,87;32,887058823529415
13612;48,3109;-2,0327;REF;733,7258823529412;32,74235294117647
13613;48,3148;-1,925;REF;736,68;32,21823529411765
13614;48,3187;-1,8174;REF;727,9635294117646;32,034705882352945
13615;48,3224;-1,7097;REF;730,6241176470588;32,24823529411765
13616;48,3261;-1,6019;REF;733,0452941176471;31,569999999999997
13617;48,3296;-1,4942;REF;810,2170588235294;32,42764705882353
13618;48,3331;-1,3865;REF;814,9541176470588;32,73705882352941
13619;48,3365;-1,2787;REF;823,0211764705882;33,28235294117647
13620;48,3397;-1,1709;REF;822,695294117647;33,03764705882353
13621;48,3429;-1,0632;REF;848,0864705882352;34,184705882352944
13622;48,3459;-0,9554;REF;845,5258823529412;35,24058823529412
13623;48,3489;-0,8475;REF;853,2676470588235;35,635882352941174
13624;48,3518;-0,7397;REF;843,354705882353;34,938235294117646
13625;48,3545;-0,6319;REF;827,51;34,18352941176471
13626;48,3572;-0,524;REF;825,0594117647059;34,19
13627;48,3598;-0,4162;REF;840,1376470588235;34,93882352941176
13628;48,3622;-0,3083;REF;832,9905882352941;34,10588235294117
13629;48,3646;-0,2004;REF;840,3241176470589;34,80470588235294
13630;48,3669;-0,0926;REF;823,9670588235294;34,3064705882353
13631;48,3691;0,0153;REF;734,7876470588235;32,330588235294115
13632;48,3711;0,1232;REF;728,1211764705882;32,26823529411765
13633;48,3731;0,2311;REF;741,1829411764706;33,355294117647055
13634;48,375;0,3391;REF;738,9364705882354;33,27823529411765
13635;48,3768;0,447;REF;771,4811764705883;33,60941176470588
13636;48,3784;0,5549;REF;738,5788235294118;31,93470588235294
13637;48,38;0,6629;REF;736,1517647058823;31,83470588235294
13638;48,3815;0,7708;REF;727,4905882352941;31,018235294117645
13639;48,3829;0,8788;REF;729,8017647058824;30,998823529411766
13640;48,3842;0,9867;REF;716,4511764705883;31,724705882352936
13641;48,3854;1,0947;REF;678,3135294117646;32,00235294117647
13642;48,3865;1,2027;REF;611,4941176470588;29,584705882352942
13643;48,3874;1,3106;REF;603,0541176470588;28,744705882352942
13644;48,3883;1,4186;REF;599,2311764705883;28,58529411764706
13645;48,3891;1,5266;REF;595,9535294117646;28,379411764705882
13646;48,3898;1,6346;REF;598,0270588235295;28,572352941176472
13647;48,3904;1,7426;REF;596,62;28,152352941176474
13648;48,3909;1,8505;REF;596,645294117647;28,065882352941177
13649;48,3913;1,9585;REF;626,2511764705882;30,046470588235294
13650;48,3916;2,0665;REF;623,7635294117647;30,081764705882353
13651;48,3918;2,1745;REF;622,1635294117647;30,28
13652;48,3919;2,2825;REF;633,5841176470589;31,77235294117647
13653;48,3919;2,3905;REF;629,7588235294118;31,558235294117647
13654;48,3918;2,4985;REF;625,5576470588235;31,82294117647059
13655;48,3916;2,6065;REF;695,9158823529411;33,68588235294118
13656;48,3913;2,7145;REF;691,7611764705882;33,56058823529412
13657;48,3909;2,8225;REF;685,8982352941176;32,938235294117646
13658;48,3904;2,9305;REF;684,7388235294118;32,54588235294118
13659;48,3898;3,0385;REF;642,4929411764706;30,70764705882353
13660;48,3891;3,1464;REF;645,1058823529411;31,388823529411766
13661;48,3883;3,2544;REF;651,7982352941176;31,54470588235294
13662;48,3875;3,3624;REF;657,4341176470588;31,76294117647059
13663;48,3865;3,4704;REF;672,8641176470588;33,19294117647058
13664;48,3854;3,5783;REF;680,6835294117648;33,11764705882353
13665;48,3842;3,6863;REF;681,5929411764706;32,68941176470588
13666;48,3829;3,7943;REF;684,5411764705883;32,25
13667;48,3815;3,9022;REF;679,824705882353;32,07235294117647
13668;48,38;4,0102;REF;674,5464705882354;31,918823529411764
13669;48,3785;4,1181;REF;690,17;33,06470588235294
13670;48,3768;4,226;REF;688,3511764705881;33,06411764705882
13671;48,375;4,334;REF;679,574705882353;32,70176470588235
13672;48,3731;4,4419;REF;752,3882352941176;33,85823529411765
13673;48,3712;4,5498;REF;753,6723529411765;33,65117647058824
13674;48,3691;4,6577;REF;760,2888235294117;33,62529411764706
13675;48,3669;4,7656;REF;841,8688235294118;35,46470588235294
13676;48,3646;4,8735;REF;957,7058823529412;36,92411764705883
13677;48,3623;4,9814;REF;979,4300000000001;37,86058823529412
13678;48,3598;5,0892;REF;983,92;37,96823529411765
13679;48,3572;5,1971;REF;971,2264705882352;37,762352941176474
13680;48,3546;5,3049;REF;1003,6935294117648;38,08705882352941
13681;48,3518;5,4128;REF;962,0494117647058;36,46705882352941
13682;48,3489;5,5206;REF;961,0629411764705;36,18705882352941
13683;48,346;5,6284;REF;940,834705882353;35,41823529411765
13684;48,3429;5,7362;REF;951,8723529411765;35,69411764705882
13685;48,3398;5,844;REF;945,915294117647;35,74941176470588
13686;48,3365;5,9517;REF;942,3058823529412;35,3064705882353
13687;48,3331;6,0595;REF;932,3464705882352;34,81411764705882
13688;48,3297;6,1672;REF;929,9305882352941;35,15823529411765
13689;48,3261;6,275;REF;939,1041176470588;35,745294117647056
13690;48,3225;6,3827;REF;1026,8135294117649;39,62176470588235
13691;48,3187;6,4904;REF;1030,725294117647;39,879411764705885
13692;48,3149;6,5981;REF;1020,2599999999999;39,654117647058825
13693;48,3109;6,7057;REF;1047,5005882352943;41,79764705882353
13694;48,3069;6,8134;REF;1437,874117647059;51,58764705882353
13695;48,3028;6,921;REF;1414,6776470588236;50,883529411764705
13696;48,2985;7,0286;REF;1453,0276470588235;51,30882352941177
13697;48,2942;7,1362;REF;1518,404705882353;53,27
13698;48,2897;7,2438;REF;1196,624117647059;43,64529411764706
13699;48,2852;7,3514;REF;728,67;33,66235294117647
13700;48,2806;7,4589;REF;675,8794117647059;32,17352941176471
13701;48,2758;7,5665;REF;672,1658823529411;31,956470588235295
13702;48,271;7,674;REF;674,1305882352941;33,11411764705882
13731;48,2583;-4,6204;REF;784,9041176470589;31,548235294117642
13732;48,2646;-4,5131;REF;794,28;31,564705882352943
13733;48,2709;-4,4058;REF;795,6017647058824;31,72705882352941
